1568251560000,2019-09-12 01:26:00,BTC/USDT,10153.04,10153.83,10150.84,10153.31,10.702,108654.88453,12
1568251500000,2019-09-12 01:25:00,BTC/USDT,10154.65,10155.11,10151.91,10152.69,12.839,130363.09718,12
1568251440000,2019-09-12 01:24:00,BTC/USDT,10149.17,10154.65,10147.23,10154.65,11.567,117428.82100,13
1568251380000,2019-09-12 01:23:00,BTC/USDT,10151.44,10151.93,10149.21,10150.36,8.873,90068.66984,10
1568251320000,2019-09-12 01:22:00,BTC/USDT,10153.47,10153.47,10147.95,10151.42,21.215,215350.66443,20
1568251260000,2019-09-12 01:21:00,BTC/USDT,10155.66,10156.20,10148.20,10152.28,12.031,122156.99162,16
1568251200000,2019-09-12 01:20:00,BTC/USDT,10157.39,10159.37,10155.48,10156.72,8.146,82746.39194,17
1568251140000,2019-09-12 01:19:00,BTC/USDT,10160.36,10160.63,10156.85,10156.95,7.500,76197.49560,12
1568251080000,2019-09-12 01:18:00,BTC/USDT,10159.46,10162.54,10159.31,10159.31,11.005,111826.99565,13
1568251020000,2019-09-12 01:17:00,BTC/USDT,10161.23,10161.83,10160.39,10160.39,6.566,66720.23816,8
1568250960000,2019-09-12 01:16:00,BTC/USDT,10162.45,10162.45,10161.23,10161.23,13.272,134867.20460,12
1568250900000,2019-09-12 01:15:00,BTC/USDT,10166.93,10166.93,10160.61,10160.99,9.497,96512.35426,10
1568250840000,2019-09-12 01:14:00,BTC/USDT,10167.59,10168.76,10165.79,10165.79,6.607,67175.14429,10
1568250780000,2019-09-12 01:13:00,BTC/USDT,10166.82,10170.94,10165.84,10169.48,11.768,119660.76688,10
1568250720000,2019-09-12 01:12:00,BTC/USDT,10169.80,10172.81,10164.64,10166.08,7.635,77639.51534,13
1568250660000,2019-09-12 01:11:00,BTC/USDT,10167.85,10170.33,10164.27,10170.33,15.375,156322.33562,15
1568250600000,2019-09-12 01:10:00,BTC/USDT,10170.62,10171.53,10165.44,10165.44,18.813,191313.34743,19
1568250540000,2019-09-12 01:09:00,BTC/USDT,10166.69,10173.34,10166.69,10170.62,10.212,103859.47590,14
1568250480000,2019-09-12 01:08:00,BTC/USDT,10168.53,10170.20,10166.47,10166.90,8.317,84575.28006,15
1568250420000,2019-09-12 01:07:00,BTC/USDT,10160.84,10172.03,10160.84,10168.80,10.316,104894.73643,11
1568250360000,2019-09-12 01:06:00,BTC/USDT,10160.56,10161.12,10159.57,10160.89,6.872,69823.70466,8
1568250300000,2019-09-12 01:05:00,BTC/USDT,10159.66,10161.79,10159.43,10161.28,14.647,148826.66633,13
1568250240000,2019-09-12 01:04:00,BTC/USDT,10161.31,10161.31,10158.04,10160.88,12.957,131651.08954,11
1568250180000,2019-09-12 01:03:00,BTC/USDT,10160.80,10161.13,10158.51,10159.76,7.250,73662.99915,8
1568250120000,2019-09-12 01:02:00,BTC/USDT,10161.48,10164.65,10160.80,10162.22,20.994,213353.43261,18
1568250060000,2019-09-12 01:01:00,BTC/USDT,10162.55,10164.33,10160.80,10161.35,17.451,177353.82085,14
1568250000000,2019-09-12 01:00:00,BTC/USDT,10156.98,10161.28,10156.84,10161.28,16.634,168983.06745,15
1568249940000,2019-09-12 00:59:00,BTC/USDT,10153.41,10155.22,10152.10,10155.22,10.776,109411.63252,13
1568249880000,2019-09-12 00:58:00,BTC/USDT,10149.30,10152.03,10145.31,10148.34,11.721,118961.54488,16
1568249820000,2019-09-12 00:57:00,BTC/USDT,10149.96,10151.07,10148.27,10151.07,16.213,164560.12771,19
1568249760000,2019-09-12 00:56:00,BTC/USDT,10146.85,10150.56,10146.85,10148.50,17.637,178991.64695,13
1568249700000,2019-09-12 00:55:00,BTC/USDT,10146.05,10148.49,10145.49,10145.80,10.442,105958.70105,12
1568249640000,2019-09-12 00:54:00,BTC/USDT,10143.11,10149.40,10143.11,10144.80,9.169,93043.33843,11
1568249580000,2019-09-12 00:53:00,BTC/USDT,10145.70,10150.50,10145.20,10145.20,12.840,130300.17832,12
1568249520000,2019-09-12 00:52:00,BTC/USDT,10150.85,10151.16,10145.28,10148.20,3.613,36668.61672,8
1568249460000,2019-09-12 00:51:00,BTC/USDT,10144.76,10152.61,10144.76,10151.05,8.341,84652.61534,13
1568249400000,2019-09-12 00:50:00,BTC/USDT,10146.14,10147.86,10143.27,10147.86,9.796,99396.10021,9
1568249340000,2019-09-12 00:49:00,BTC/USDT,10148.39,10149.32,10143,10146.38,13.244,134384.08006,13
1568249280000,2019-09-12 00:48:00,BTC/USDT,10150.49,10150.49,10141.83,10148.71,11.072,112335.30665,12
1568249220000,2019-09-12 00:47:00,BTC/USDT,10151.54,10152.09,10144.06,10147.65,10.671,108293.11671,10
1568249160000,2019-09-12 00:46:00,BTC/USDT,10149.73,10152.09,10146.68,10152.09,14.107,143184.07230,13
1568249100000,2019-09-12 00:45:00,BTC/USDT,10148.91,10151.42,10146.09,10150.17,15.541,157730.76889,14
1568249040000,2019-09-12 00:44:00,BTC/USDT,10148.20,10154.03,10148.20,10148.91,12.215,123998.80166,10
1568248980000,2019-09-12 00:43:00,BTC/USDT,10146.75,10150.75,10146.39,10150.75,6.688,67874.33927,13
1568248920000,2019-09-12 00:42:00,BTC/USDT,10156.01,10156.01,10146.10,10150.21,12.325,125096.93330,11
1568248860000,2019-09-12 00:41:00,BTC/USDT,10150.08,10153.17,10143.64,10153.17,8.789,89203.26157,11
1568248800000,2019-09-12 00:40:00,BTC/USDT,10149.47,10159.77,10147.62,10147.80,13.622,138304.29597,14
1568248740000,2019-09-12 00:39:00,BTC/USDT,10147.24,10150,10146.13,10149.47,10.966,111285.12210,20
1568248680000,2019-09-12 00:38:00,BTC/USDT,10150.98,10150.98,10144.84,10147.84,12.719,129059.48773,14
1568248620000,2019-09-12 00:37:00,BTC/USDT,10155.22,10155.22,10149.87,10149.87,9.815,99650.60298,14
1568248560000,2019-09-12 00:36:00,BTC/USDT,10154.87,10158.90,10154.87,10156.20,12.326,125188.29553,11
1568248500000,2019-09-12 00:35:00,BTC/USDT,10161.19,10164.10,10155.05,10155.05,6.549,66541.95143,9
1568248440000,2019-09-12 00:34:00,BTC/USDT,10157.01,10162,10156.03,10160.63,5.467,55542.22226,12
1568248380000,2019-09-12 00:33:00,BTC/USDT,10154.87,10157.55,10151.95,10154.94,9.521,96677.72952,9
1568248320000,2019-09-12 00:32:00,BTC/USDT,10148.55,10157.21,10148.27,10156.99,9.847,99987.72374,14
1568248260000,2019-09-12 00:31:00,BTC/USDT,10153.68,10156.19,10148.38,10148.86,22.982,233351.12835,21
1568248200000,2019-09-12 00:30:00,BTC/USDT,10160.50,10160.50,10152.20,10152.37,8.277,84071.75082,9
1568248140000,2019-09-12 00:29:00,BTC/USDT,10159.50,10161.90,10159.22,10161.47,7.105,72192.09326,11
1568248080000,2019-09-12 00:28:00,BTC/USDT,10157.68,10161.34,10157.50,10161.34,13.586,138033.44972,17
1568248020000,2019-09-12 00:27:00,BTC/USDT,10153.20,10157.68,10153.20,10157.68,10.930,110997.82748,10
1568247960000,2019-09-12 00:26:00,BTC/USDT,10146.03,10155.32,10145.87,10154.05,10.993,111577.02256,15
1568247900000,2019-09-12 00:25:00,BTC/USDT,10143.61,10145.71,10141.11,10145.42,7.144,72463.44601,15
1568247840000,2019-09-12 00:24:00,BTC/USDT,10150,10153.51,10141.80,10149.64,10.699,108586.85783,21
1568247780000,2019-09-12 00:23:00,BTC/USDT,10164.16,10164.16,10154.50,10154.50,11.222,114009.19760,12
1568247720000,2019-09-12 00:22:00,BTC/USDT,10166.90,10170.09,10163.65,10164.56,12.432,126392.08671,13
1568247660000,2019-09-12 00:21:00,BTC/USDT,10169.30,10174.12,10164.67,10164.67,13.043,132667.26834,16
1568247600000,2019-09-12 00:20:00,BTC/USDT,10163.51,10165.08,10163.51,10164.10,11.992,121890.21541,10
1568247540000,2019-09-12 00:19:00,BTC/USDT,10165.27,10170.37,10160.54,10167.25,7.160,72785.18879,12
1568247480000,2019-09-12 00:18:00,BTC/USDT,10159.13,10167.55,10159.13,10167.55,13.396,136128.80750,12
1568247420000,2019-09-12 00:17:00,BTC/USDT,10152.20,10163.55,10152.20,10158.94,8.998,91427.38342,12
1568247360000,2019-09-12 00:16:00,BTC/USDT,10169.41,10169.41,10156.81,10156.81,6.473,65779.56304,11
1568247300000,2019-09-12 00:15:00,BTC/USDT,10170.07,10170.55,10164.93,10167.80,16.719,170003.03772,16
1568247240000,2019-09-12 00:14:00,BTC/USDT,10175.88,10175.88,10169,10170.07,10.208,103850.61969,10
1568247180000,2019-09-12 00:13:00,BTC/USDT,10176.17,10177.85,10170.45,10172.43,10.941,111338.43404,10
1568247120000,2019-09-12 00:12:00,BTC/USDT,10179.80,10180.55,10168.40,10174.66,7.332,74605.25327,12
1568247060000,2019-09-12 00:11:00,BTC/USDT,10186.52,10186.52,10179.23,10179.80,10.718,109145.89595,11
1568247000000,2019-09-12 00:10:00,BTC/USDT,10194.75,10196.96,10184.14,10186,12.657,128981.67437,17
1568246940000,2019-09-12 00:09:00,BTC/USDT,10197.75,10201.11,10193.84,10195.14,7.612,77616.53088,10
1568246880000,2019-09-12 00:08:00,BTC/USDT,10201.58,10202.30,10191.65,10196.31,11.553,117803.50179,10
1568246820000,2019-09-12 00:07:00,BTC/USDT,10192.97,10202.30,10192.97,10201.58,10.080,102800.14136,10
1568246760000,2019-09-12 00:06:00,BTC/USDT,10192.06,10195.79,10188.24,10192.10,17.904,182500.15292,19
1568246700000,2019-09-12 00:05:00,BTC/USDT,10184.61,10197.84,10184.61,10195.96,11.302,115211.05178,11
1568246640000,2019-09-12 00:04:00,BTC/USDT,10190.56,10192.83,10185.50,10186.33,15.061,153460.23683,13
1568246580000,2019-09-12 00:03:00,BTC/USDT,10179.31,10205.46,10179.31,10197.36,20.219,206136.17798,25
1568246520000,2019-09-12 00:02:00,BTC/USDT,10178.11,10179.31,10171.89,10179.31,19.879,202307.41570,19
1568246460000,2019-09-12 00:01:00,BTC/USDT,10170.41,10179.55,10170.41,10179.55,19.340,196783.64045,22
1568246400000,2019-09-12 00:00:00,BTC/USDT,10163.06,10165,10163.06,10165,1.706,17338.27542,2
1568246340000,2019-09-11 23:59:00,BTC/USDT,10162.46,10163.87,10158.91,10159.55,15.070,153113.66103,12
1568246280000,2019-09-11 23:58:00,BTC/USDT,10158.65,10161.96,10154.10,10155.63,15.571,158165.73778,16
1568246220000,2019-09-11 23:57:00,BTC/USDT,10160.43,10160.43,10155.93,10157.50,6.580,66849.43648,8
1568246160000,2019-09-11 23:56:00,BTC/USDT,10158,10166.61,10158,10160.59,14.621,148576.77029,18
1568246100000,2019-09-11 23:55:00,BTC/USDT,10151.95,10157.70,10151.81,10157.33,10.786,109531.45207,11
1568246040000,2019-09-11 23:54:00,BTC/USDT,10156.51,10156.51,10151.91,10151.91,7.067,71763.99023,8
1568245980000,2019-09-11 23:53:00,BTC/USDT,10155.18,10158.50,10151.87,10156.50,6.601,67046.60991,8
1568245920000,2019-09-11 23:52:00,BTC/USDT,10153.97,10157.97,10152.28,10157.66,11.483,116599.93546,12
1568245860000,2019-09-11 23:51:00,BTC/USDT,10151.60,10152.76,10148.01,10151.59,10.501,106597.76119,10
1568245800000,2019-09-11 23:50:00,BTC/USDT,10148.46,10148.81,10146.58,10147.14,8.988,91211.10009,8
1568245740000,2019-09-11 23:49:00,BTC/USDT,10150.84,10151,10143.22,10143.30,10.253,104043.24007,12
1568245680000,2019-09-11 23:48:00,BTC/USDT,10149.92,10155.75,10149.92,10150.30,6.463,65610.75184,13
1568245620000,2019-09-11 23:47:00,BTC/USDT,10155.25,10158.71,10155.25,10155.38,10.336,104991.50605,15
1568245560000,2019-09-11 23:46:00,BTC/USDT,10150.05,10162,10150.05,10152.23,11.374,115484.71128,10
1568245500000,2019-09-11 23:45:00,BTC/USDT,10144.13,10146.29,10144.13,10146.16,11.392,115575.32900,12
1568245440000,2019-09-11 23:44:00,BTC/USDT,10146.03,10146.67,10143.32,10144.02,16.401,166396.69029,17
1568245380000,2019-09-11 23:43:00,BTC/USDT,10144.98,10148,10144.97,10145.80,9.339,94762.74468,9
1568245320000,2019-09-11 23:42:00,BTC/USDT,10145.81,10149.67,10144.98,10144.98,11.164,113276.67888,10
1568245260000,2019-09-11 23:41:00,BTC/USDT,10150.89,10150.89,10140.56,10147.01,14.459,146703.55884,12
1568245200000,2019-09-11 23:40:00,BTC/USDT,10146.94,10151.32,10146.94,10151.32,7.923,80415.34569,11
1568245140000,2019-09-11 23:39:00,BTC/USDT,10142.88,10148.76,10142.88,10148.76,13.625,138266.34798,12
1568245080000,2019-09-11 23:38:00,BTC/USDT,10141.89,10142.56,10140.48,10142.56,7.427,75321.48183,10
1568245020000,2019-09-11 23:37:00,BTC/USDT,10139.42,10145.91,10135.56,10141.38,10.091,102308.86352,10
1568244960000,2019-09-11 23:36:00,BTC/USDT,10143.41,10145.07,10136.11,10136.36,12.743,129249.39177,13
1568244900000,2019-09-11 23:35:00,BTC/USDT,10145.08,10147,10143.19,10145.68,15.803,160320.54930,16
1568244840000,2019-09-11 23:34:00,BTC/USDT,10142.47,10142.65,10141,10141.89,8.578,86995.61808,9
1568244780000,2019-09-11 23:33:00,BTC/USDT,10124.84,10148,10123.08,10139.60,12.867,130446.03373,12
1568244720000,2019-09-11 23:32:00,BTC/USDT,10121.77,10124.18,10121.77,10122.34,10.241,103675.06752,12
1568244660000,2019-09-11 23:31:00,BTC/USDT,10112.76,10121.07,10112.52,10121.07,9.604,97149.41829,11
1568244600000,2019-09-11 23:30:00,BTC/USDT,10111.41,10113.39,10110.40,10111.20,9.791,98999.04285,11
1568244540000,2019-09-11 23:29:00,BTC/USDT,10117.01,10118.34,10110.43,10112.56,12.776,129228.39370,14
1568244480000,2019-09-11 23:28:00,BTC/USDT,10108.82,10118.23,10108.82,10118.23,9.156,92583.44534,11
1568244420000,2019-09-11 23:27:00,BTC/USDT,10116.54,10118.50,10107.02,10109.71,11.471,115978.79950,11
1568244360000,2019-09-11 23:26:00,BTC/USDT,10103.60,10117.79,10103.54,10115.68,20.514,207316.33207,21
1568244300000,2019-09-11 23:25:00,BTC/USDT,10115.01,10115.63,10103.34,10103.60,16.634,168118.30432,20
1568244240000,2019-09-11 23:24:00,BTC/USDT,10117.77,10120.72,10115.42,10116.37,16.853,170530.82456,14
1568244180000,2019-09-11 23:23:00,BTC/USDT,10121.16,10122.72,10117.69,10117.69,11.866,120087.29339,16
1568244120000,2019-09-11 23:22:00,BTC/USDT,10128.47,10129.65,10111.18,10113.34,9.746,98692.24400,17
1568244060000,2019-09-11 23:21:00,BTC/USDT,10130.78,10130.78,10128,10129.05,12.823,129890.37349,12
1568244000000,2019-09-11 23:20:00,BTC/USDT,10132.34,10133.54,10130.43,10130.66,19.227,194811.61170,12
1568243940000,2019-09-11 23:19:00,BTC/USDT,10132.76,10132.92,10131.16,10132.78,9.842,99723.04382,9
1568243880000,2019-09-11 23:18:00,BTC/USDT,10135.68,10136.77,10131.96,10131.96,6.516,66034.02070,10
1568243820000,2019-09-11 23:17:00,BTC/USDT,10136.37,10137.54,10136.28,10137.33,8.464,85799.19573,10
1568243760000,2019-09-11 23:16:00,BTC/USDT,10136.68,10138.32,10136.36,10137.54,8.153,82650.04257,11
1568243700000,2019-09-11 23:15:00,BTC/USDT,10138.98,10140.51,10137.37,10137.84,11.624,117859.23466,11
1568243640000,2019-09-11 23:14:00,BTC/USDT,10140.13,10140.90,10137.12,10137.96,11.193,113487.35052,11
1568243580000,2019-09-11 23:13:00,BTC/USDT,10139.56,10140.52,10138.57,10140.52,15.901,161232.00832,16
1568243520000,2019-09-11 23:12:00,BTC/USDT,10137.88,10140.13,10137.69,10139.56,9.169,92967.10757,9
1568243460000,2019-09-11 23:11:00,BTC/USDT,10136.42,10140.90,10136.42,10140.90,11.066,112197.86446,14
1568243400000,2019-09-11 23:10:00,BTC/USDT,10137.51,10137.87,10135.65,10137.42,8.926,90484.14458,9
1568243340000,2019-09-11 23:09:00,BTC/USDT,10136.79,10139.19,10136.14,10137.46,18.484,187376.52302,18
1568243280000,2019-09-11 23:08:00,BTC/USDT,10136.27,10137.90,10136.27,10137.52,16.220,164426.24729,12
1568243220000,2019-09-11 23:07:00,BTC/USDT,10135.59,10136.67,10135.52,10136.56,7.803,79094.93627,8
1568243160000,2019-09-11 23:06:00,BTC/USDT,10137.06,10138.49,10136.63,10138.49,6.637,67285.47870,8
1568243100000,2019-09-11 23:05:00,BTC/USDT,10138.39,10139.61,10136.98,10139.44,8.190,83036.88096,15
1568243040000,2019-09-11 23:04:00,BTC/USDT,10139.54,10139.92,10138.14,10138.14,6.265,63521.74653,10
1568242980000,2019-09-11 23:03:00,BTC/USDT,10143.57,10143.68,10140.42,10140.42,8.243,83600.79515,13
1568242920000,2019-09-11 23:02:00,BTC/USDT,10145.41,10145.72,10142.46,10144.34,15.987,162178.84787,15
1568242860000,2019-09-11 23:01:00,BTC/USDT,10145.41,10145.72,10144.16,10144.48,7.691,78026.86415,11
1568242800000,2019-09-11 23:00:00,BTC/USDT,10145.97,10147.37,10145.48,10147.37,11.767,119391.98639,13
1568242740000,2019-09-11 22:59:00,BTC/USDT,10145.64,10146.71,10145.45,10146.21,7.147,72515.16886,8
1568242680000,2019-09-11 22:58:00,BTC/USDT,10148.50,10148.59,10144.81,10146.10,7.274,73808.99594,10
1568242620000,2019-09-11 22:57:00,BTC/USDT,10145.50,10148.95,10145.50,10148.95,9.881,100267.03424,10
1568242560000,2019-09-11 22:56:00,BTC/USDT,10149.50,10149.89,10144.73,10144.73,9.822,99680.47328,15
1568242500000,2019-09-11 22:55:00,BTC/USDT,10144.16,10149.92,10144.02,10149.52,13.839,140446.27795,13
1568242440000,2019-09-11 22:54:00,BTC/USDT,10145.84,10150.55,10144.68,10146.64,15.194,154160.84256,14
1568242380000,2019-09-11 22:53:00,BTC/USDT,10147.16,10148.68,10145.84,10145.84,11.812,119851.66826,13
1568242320000,2019-09-11 22:52:00,BTC/USDT,10148.76,10148.76,10144.06,10147.16,10.413,105652.96207,13
1568242260000,2019-09-11 22:51:00,BTC/USDT,10147.75,10151.90,10147.75,10149.82,10.585,107441.05335,12
1568242200000,2019-09-11 22:50:00,BTC/USDT,10149.62,10150.20,10147.30,10150.20,11.206,113731.15875,14
1568242140000,2019-09-11 22:49:00,BTC/USDT,10135.32,10148.07,10135.32,10147,5.440,55190.58917,11
1568242080000,2019-09-11 22:48:00,BTC/USDT,10141.91,10144.35,10141.91,10142.45,6.917,70162.50863,9
1568242020000,2019-09-11 22:47:00,BTC/USDT,10138.85,10144.66,10137.64,10142.53,10.711,108621.51996,12
1568241960000,2019-09-11 22:46:00,BTC/USDT,10138.57,10139.16,10135.55,10139.16,8.559,86765.99099,11
1568241900000,2019-09-11 22:45:00,BTC/USDT,10137.92,10138.63,10137.23,10138.41,8.565,86832.85268,10
1568241840000,2019-09-11 22:44:00,BTC/USDT,10137.23,10148.20,10137.23,10142.77,10.464,106144.27202,15
1568241780000,2019-09-11 22:43:00,BTC/USDT,10133.09,10139.61,10133.09,10139.43,4.521,45835.33546,7
1568241720000,2019-09-11 22:42:00,BTC/USDT,10145.18,10145.18,10138.78,10138.78,9.851,99924.79711,9
1568241660000,2019-09-11 22:41:00,BTC/USDT,10143.21,10144.62,10142.77,10144.62,13.051,132385.20142,11
1568241600000,2019-09-11 22:40:00,BTC/USDT,10149.35,10149.35,10144.91,10146.28,11.853,120262.59045,10
1568241540000,2019-09-11 22:39:00,BTC/USDT,10147.23,10150.40,10147.23,10148,12.275,124568.99477,11
1568241480000,2019-09-11 22:38:00,BTC/USDT,10152.96,10152.96,10145.03,10146.01,8.362,84841.32476,11
1568241420000,2019-09-11 22:37:00,BTC/USDT,10155.26,10156.85,10152.02,10153.86,10.864,110323.70839,11
1568241360000,2019-09-11 22:36:00,BTC/USDT,10153.67,10153.67,10143.36,10152.18,11.414,115843.16954,12
1568241300000,2019-09-11 22:35:00,BTC/USDT,10155.63,10157.17,10153.33,10153.33,9.710,98609.54269,12
1568241240000,2019-09-11 22:34:00,BTC/USDT,10152.84,10156.32,10152.84,10155.70,6.442,65421.67045,9
1568241180000,2019-09-11 22:33:00,BTC/USDT,10155.40,10155.40,10152.84,10152.84,10.196,103534.60625,10
1568241120000,2019-09-11 22:32:00,BTC/USDT,10156.98,10156.98,10150.89,10153.91,12.918,131163.89362,13
1568241060000,2019-09-11 22:31:00,BTC/USDT,10153.37,10156.98,10151.62,10156.98,10.191,103486.08145,10
1568241000000,2019-09-11 22:30:00,BTC/USDT,10153.80,10155.60,10151.86,10154.02,6.824,69287.91826,8
1568240940000,2019-09-11 22:29:00,BTC/USDT,10152.85,10154.52,10152.16,10152.84,16.306,165565.13469,16
1568240880000,2019-09-11 22:28:00,BTC/USDT,10148.46,10152.33,10147.33,10152.15,5.628,57127.13751,8
1568240820000,2019-09-11 22:27:00,BTC/USDT,10147.79,10153.46,10147.79,10148.46,10.292,104477.11713,10
1568240760000,2019-09-11 22:26:00,BTC/USDT,10145.68,10151.04,10145.68,10151.04,9.095,92302.41043,10
1568240700000,2019-09-11 22:25:00,BTC/USDT,10142.61,10147.45,10142.43,10147.45,11.294,114583.63445,13
1568240640000,2019-09-11 22:24:00,BTC/USDT,10145.75,10146.24,10141.85,10141.85,11.740,119101.05539,12
1568240580000,2019-09-11 22:23:00,BTC/USDT,10138.24,10145.10,10138.24,10143.64,7.955,80667.92168,10
1568240520000,2019-09-11 22:22:00,BTC/USDT,10136.59,10137.03,10134.62,10136.93,4.821,48868.84649,6
1568240460000,2019-09-11 22:21:00,BTC/USDT,10139.63,10144.75,10138.67,10138.67,10.324,104696.08190,8
1568240400000,2019-09-11 22:20:00,BTC/USDT,10145.79,10147.27,10138.55,10138.55,12.638,128216.38862,12
1568240340000,2019-09-11 22:19:00,BTC/USDT,10140.88,10147.59,10139.21,10143.78,16.444,166804.75710,16
1568240280000,2019-09-11 22:18:00,BTC/USDT,10144.21,10144.71,10140.25,10140.25,12.951,131351.76974,8
1568240220000,2019-09-11 22:17:00,BTC/USDT,10145.18,10149.86,10142.33,10143.81,10.229,103788.84409,15
1568240160000,2019-09-11 22:16:00,BTC/USDT,10146.52,10149.62,10139.03,10147.71,13.011,131987.93204,10
1568240100000,2019-09-11 22:15:00,BTC/USDT,10136.71,10151.11,10136.38,10151.11,14.086,142906.60487,12
1568240040000,2019-09-11 22:14:00,BTC/USDT,10147.48,10150.63,10137.41,10137.87,3.763,38176.78312,9
1568239980000,2019-09-11 22:13:00,BTC/USDT,10146.72,10149.53,10143.18,10147.91,16.036,162708.94071,23
1568239920000,2019-09-11 22:12:00,BTC/USDT,10138.41,10147.53,10136.78,10147.53,15.883,161096.80868,17
1568239860000,2019-09-11 22:11:00,BTC/USDT,10139.89,10139.89,10133.16,10138.41,9.645,97768.22460,13
1568239800000,2019-09-11 22:10:00,BTC/USDT,10141.37,10143.03,10140.23,10140.39,7.191,72930.52563,9
1568239740000,2019-09-11 22:09:00,BTC/USDT,10141.34,10145.16,10137.23,10139.19,11.733,118999.05863,8
1568239680000,2019-09-11 22:08:00,BTC/USDT,10154.51,10154.51,10139.87,10139.89,7.164,72667.28190,10
1568239620000,2019-09-11 22:07:00,BTC/USDT,10152.80,10157.43,10152.80,10154.76,17.076,173413.84579,15
1568239560000,2019-09-11 22:06:00,BTC/USDT,10159.96,10159.96,10150.56,10152.80,10.682,108473.52414,12
1568239500000,2019-09-11 22:05:00,BTC/USDT,10172.80,10172.80,10163,10163,8.179,83166.33126,8
1568239440000,2019-09-11 22:04:00,BTC/USDT,10169.37,10172.67,10167.73,10171.16,11.153,113439.48657,14
1568239380000,2019-09-11 22:03:00,BTC/USDT,10175.10,10175.39,10168.60,10172.90,11.084,112751.65018,10
1568239320000,2019-09-11 22:02:00,BTC/USDT,10171.85,10176.27,10170.21,10175.10,21.142,215113.14015,19
1568239260000,2019-09-11 22:01:00,BTC/USDT,10169.75,10174,10169.75,10171.74,8.775,89261.20634,10
1568239200000,2019-09-11 22:00:00,BTC/USDT,10163.87,10164.83,10160.39,10164.17,4.561,46355.49605,8
1568239140000,2019-09-11 21:59:00,BTC/USDT,10162.18,10166.01,10161.47,10161.51,13.562,137842.90295,16
1568239080000,2019-09-11 21:58:00,BTC/USDT,10164.95,10166.40,10162,10162.21,6.634,67433.46003,8
1568239020000,2019-09-11 21:57:00,BTC/USDT,10170.55,10175.02,10166.50,10166.50,5.834,59351.48315,9
1568238960000,2019-09-11 21:56:00,BTC/USDT,10166.85,10176.50,10165.65,10171.51,10.760,109423.27800,12
1568238900000,2019-09-11 21:55:00,BTC/USDT,10173.44,10173.44,10162.96,10163.96,6.550,66601.38092,10
1568238840000,2019-09-11 21:54:00,BTC/USDT,10176.48,10184.66,10173.10,10173.77,12.836,130659.41094,16
1568238780000,2019-09-11 21:53:00,BTC/USDT,10169.81,10176.48,10167.84,10176.48,12.554,127699.26100,18
1568238720000,2019-09-11 21:52:00,BTC/USDT,10164.93,10171,10162.37,10162.37,15.871,161357.42065,12
1568238660000,2019-09-11 21:51:00,BTC/USDT,10150.60,10161.88,10150.60,10159.14,8.370,85031.30676,10
1568238600000,2019-09-11 21:50:00,BTC/USDT,10148.24,10152.83,10148.24,10150.56,7.068,71743.55120,9
1568238540000,2019-09-11 21:49:00,BTC/USDT,10149.75,10155.49,10146.01,10155.49,14.018,142290.11260,13
1568238480000,2019-09-11 21:48:00,BTC/USDT,10152.92,10161.86,10152.92,10155.12,7.642,77621.62347,12
1568238420000,2019-09-11 21:47:00,BTC/USDT,10150.81,10170.94,10150.81,10170.94,3.782,38429.17697,10
1568238360000,2019-09-11 21:46:00,BTC/USDT,10121.99,10169.71,10120.37,10147.63,15.721,159410.09393,24
1568238300000,2019-09-11 21:45:00,BTC/USDT,10121.07,10122.51,10120,10122.51,10.812,109431.94871,11
1568238240000,2019-09-11 21:44:00,BTC/USDT,10109.75,10120.92,10109.75,10120.92,7.869,79603.60462,9
1568238180000,2019-09-11 21:43:00,BTC/USDT,10119.01,10119.56,10116.18,10116.43,5.624,56903.92532,8
1568238120000,2019-09-11 21:42:00,BTC/USDT,10119.68,10120.95,10118.82,10120.95,12.414,125628.71332,10
1568238060000,2019-09-11 21:41:00,BTC/USDT,10118.85,10121.28,10117.61,10118.10,11.608,117467.21881,14
1568238000000,2019-09-11 21:40:00,BTC/USDT,10117.36,10120.47,10116.73,10120.47,14.625,147981.84333,11
1568237940000,2019-09-11 21:39:00,BTC/USDT,10109.12,10114.82,10109.12,10114.34,17.821,180197.02193,24
1568237880000,2019-09-11 21:38:00,BTC/USDT,10109.09,10109.43,10107.09,10108.99,8.719,88138.31922,12
1568237820000,2019-09-11 21:37:00,BTC/USDT,10107.98,10110.98,10107.98,10108.08,8.736,88315.13311,13
1568237760000,2019-09-11 21:36:00,BTC/USDT,10099.34,10109.04,10099.34,10107.46,17.327,175099.71954,23
1568237700000,2019-09-11 21:35:00,BTC/USDT,10096.34,10099.92,10095.63,10099.92,7.552,76253.96612,18
1568237640000,2019-09-11 21:34:00,BTC/USDT,10095.59,10096.46,10095.59,10096.46,8.144,82222.88052,13
1568237580000,2019-09-11 21:33:00,BTC/USDT,10094.92,10096.33,10094.92,10095.59,12.237,123544.61119,11
1568237520000,2019-09-11 21:32:00,BTC/USDT,10096.44,10097.07,10095.17,10095.45,6.508,65705.72675,8
1568237460000,2019-09-11 21:31:00,BTC/USDT,10097.75,10098.90,10097.02,10097.25,14.345,144857.95890,11
1568237400000,2019-09-11 21:30:00,BTC/USDT,10095.92,10098.63,10095.92,10098.63,9.423,95154.76632,12
1568237340000,2019-09-11 21:29:00,BTC/USDT,10096.87,10099.01,10095.77,10096.74,12.654,127773.77873,13
